1;11887836633.880001;2341024254.84;9546812379.039999;1063932672;8792832.0
2;6005491026.45;596246547.92;5409244478.530001;270978048;8957952.0
4;811805168.9999999;154633556.88;657171612.12;70276800;9292800.0
