376;416;35;13;5;93827236633.1;7556479770.11;86270756862.98999
142;276;494;9;4;131786665816.96;7586913690.72;124199752126.24
376;84;111;13;4;80274614097.58;7479501078.07;72795113019.51001
286;467;365;5;5;236990256861.3;8039216892.4;228951039968.9
378;217;147;7;4;202056666143.87;7745275331.07;194311390812.8
444;189;116;9;5;171046063000.92;7712197832.91;163333865168.01
415;274;33;3;1;127011354660.82;7784220337.19;119227134323.63
268;267;468;5;4;95312103212.52;7864203325.68;87447899886.84
399;480;327;3;4;224142282461.34;7922085120.0;216220197341.34
328;64;377;7;3;94931795093.83;7733443556.97;87198351536.86
293;195;304;5;3;92439942679.97;7819872590.4;84620070089.56999
230;78;61;15;2;99071782020.51;7132929911.64;91938852108.87
129;216;438;3;1;79633763119.17;7701686170.79;71932076948.38
115;456;48;7;1;66565972228.030014;7146002452.38;59419969775.65001
203;458;384;7;5;133332251006.93;8123973550.69;125208277456.24
172;182;294;3;1;154090333449.27002;7804895192.64;146285438256.63
163;203;294;9;3;203763732504.87;7615319544.3;196148412960.57
436;208;361;5;5;125180185821.08;8152370237.44;117027815583.63998
100;224;255;15;3;70475860225.47;6486661440.0;63989198785.46999
275;104;334;7;3;83205807192.24998;7904359344.63;75301447847.62
377;64;13;11;1;106535581487.55;7604117693.29;98931463794.26
59;381;357;11;2;65070008386.27;5768548978.5;59301459407.77
167;426;434;5;3;120200770888.95;7841022882.0;112359748006.95
112;375;249;7;2;101136836123.76;7482077794.8;93654758328.96
414;73;354;9;5;213170525492.63;7893086291.08;205277439201.55
138;457;510;9;5;311262768900.57;7718038281.14;303544730619.43005
190;127;155;9;2;211739256712.46;7568400359.23;204170856353.23
418;434;97;7;5;160690339623.02002;8162517415.45;152527822207.57
130;187;340;11;3;178833139512.63;7252397713.26;171580741799.37003
183;495;445;7;5;132715425322.93;8286530687.82;124428894635.11
162;75;243;11;2;82423692694.44002;7332336077.22;75091356617.22002
231;359;484;5;4;214125443779.53;8194902879.68;205930540899.85
176;289;320;9;4;217265846263.51;7767437296.9;209498408966.61
130;488;323;7;3;95857762359.28;7640556826.29;88217205532.98999
121;344;381;11;4;67628041129.28999;7479503837.2;60148537292.09
167;305;273;5;2;199134918337.36;7849431517.2;191285486820.16
60;190;503;13;2;100443129599.77002;5661041165.0;94782088434.77002
320;25;464;7;2;204907227873.52;7957492686.08;196949735187.44
119;330;346;9;3;104439778379.05;7489455690.82;96950322688.23
193;234;307;7;3;126675699729.74;7835007504.54;118840692225.19998
141;127;232;15;3;188344832330.44;6874152144.48;181470680185.96
143;272;484;7;3;85937597247.47;7991238023.01;77946359224.45999
111;265;334;11;3;191370502530.76;7357356575.8;184013145954.96
403;149;198;7;4;217552615075.89;8106913584.0;209445701491.89
383;258;198;7;5;139766829190.22998;8322818647.65;131444010542.58
159;512;409;5;3;115845913467.97;8246943549.44;107598969918.53
380;333;308;5;5;229919946517.74;8305583489.28;221614363028.46
84;274;408;13;3;95585781364.2;6621943224.0;88963838140.2
149;486;284;11;5;86849816602.68;7876694116.05;78973122486.63
331;192;361;7;5;127484025824.03998;8296604480.1;119187421343.93996
399;501;61;7;4;127635103357.5;8230799737.59;119404303619.91
183;347;265;11;5;228201395326.03;8086744569.02;220114650757.01
184;241;173;13;4;215561603275.57;7650031232.73;207911572042.84
434;39;226;3;1;123133400621.73;8302159145.78;114831241475.95
443;419;182;3;3;234027790350.72;8430616926.95;225597173423.77
94;470;192;13;3;123847237853.83;6705171013.63;117142066840.2
292;385;73;5;2;235502670279.38;8284524902.5;227218145376.88
168;397;413;9;5;233226548477.02;8110758344.12;225115790132.9
330;411;335;3;3;133173583075.94;8408577157.2;124765005918.74
155;409;302;9;4;223835905813.15;8101966964.6;215733938848.55
113;439;298;3;1;221107376175.49;8135369001.09;212972007174.4
134;501;186;9;3;101670442497.77;7826734558.27;93843707939.5
168;179;212;15;4;200475742132.17;7661245824.0;192814496308.17
369;466;47;9;4;157927908966.09;8238716962.26;149689192003.83002
282;177;212;9;4;126740513670.99;8352148956.48;118388364714.50998
170;185;315;9;3;222878742785.5;8007568915.5;214871173870.0
202;380;202;11;5;124457942605.57;8333900748.8;116124041856.77
120;432;448;7;3;101524863980.56;8089004180.28;93435859800.28
237;122;247;3;1;143203082370.26;8399298637.08;134803783733.18
191;446;306;7;4;134381818723.84;8284305119.93;126097513603.91
404;97;347;5;3;248959855710.0;8473421676.08;240486434033.92
122;313;233;15;4;206214981500.52;7214510076.48;199000471424.04
393;379;48;7;3;217609098356.55;8448337148.16;209160761208.39
91;282;466;15;4;85571723348.07;6632626464.0;78939096884.07
221;100;349;15;5;122458198603.78;8142408018.0;114315790585.78
104;282;268;13;3;78571519451.16;7334636047.56;71236883403.6
129;337;504;7;3;235316966062.00995;8233094553.06;227083871508.94995
300;507;18;13;3;90355353613.17;8138017933.16;82217335680.01
303;273;394;5;4;126269034946.07;8710319130.24;117558715815.83
107;484;264;13;4;161966088954.88;7568747472.0;154397341482.88
148;305;478;11;5;220944349593.56;8319880855.35;212624468738.21
141;197;439;9;3;226714262905.2;7955157781.26;218759105123.94
405;43;52;13;2;208980756974.49;8224300327.48;200756456647.01
208;150;439;7;3;128523882891.66;8367152599.68;120156730291.98
194;260;490;9;5;307760266274.98004;8356600586.88;299403665688.1
150;93;297;5;1;88512591565.03;8254544688.72;80258046876.31
442;229;46;11;4;228263411404.13;8492580754.19;219770830649.94
169;398;73;13;3;146666005529.94;7734858638.19;138931146891.75
297;132;277;11;5;133614787357.84;8636764918.53;124978022439.31
332;358;202;7;5;141453672015.84;8656181463.28;132797490552.55998
95;436;376;13;4;81013820230.57999;7519940518.6;73493879711.98
228;287;155;13;5;228810611126.26;8162320758.59;220648290367.67
174;290;368;11;5;128456361047.66;8371379416.58;120084981631.08
331;364;393;5;5;108932191526.9;9003089200.56;99929102326.34
335;110;392;9;5;267355719720.89;8792682300.86;258563037420.03
220;55;291;9;2;220137980447.68;8323696905.88;211814283541.8
294;363;74;13;5;107824046112.97;8564244184.95;99259801928.02
105;98;345;13;2;115223227929.30998;7078408072.01;108144819857.3
387;462;228;3;3;151663860905.52002;8847218588.95;142816642316.57
372;80;135;13;4;111176814129.00002;8476201056.96;102700613072.04
396;121;257;9;5;262855142437.38;8815880609.95;254039261827.43
212;92;17;15;1;90926484432.15;7736733766.08;83189750666.07
176;322;113;15;4;170013423711.04;8098851186.72;161914572524.32
373;329;107;9;5;253119074054.54;8756612647.57;244362461406.97
258;332;95;11;4;112407414820.82;8494467580.37;103912947240.45
114;298;73;15;2;131178701545.47998;7139536191.72;124039165353.76
63;309;307;13;2;90134879573.7;6077686023.18;84057193550.51999
299;415;429;5;5;263841310104.89;8985782520.0;254855527584.89
312;342;34;15;4;117130598347.28;8474668727.04;108655929620.24
403;214;458;3;3;183191055368.36;9015655382.64;174175399985.72
249;189;444;7;4;101888721881.92;8864050839.44;93024671042.48
258;111;446;11;5;107755569710.86;8737588044.82;99017981666.04
193;373;375;7;4;245646985734.18;8855776742.4;236791208991.78
433;430;22;3;1;151863732237.24;8869439815.63;142994292421.61
431;63;112;7;2;104068553724.7;8796742187.79;95271811536.91
247;315;427;7;5;138946091699.35;8874311600.2;130071780099.15
438;283;33;9;3;223783933024.2;8796671688.5;214987261335.7
308;168;365;5;3;117566414548.47;8944385385.6;108622029162.87
386;275;142;5;3;276839662129.51;8969928704.0;267869733425.51
92;339;460;7;2;106381405956.99;8295966083.33;98085439873.66
327;354;132;9;5;145645730413.27;8968027479.84;136677702933.43
179;303;221;11;4;104542979704.52002;8401661667.14;96141318037.38002
247;79;60;15;2;209874157712.91;8187297814.8;201686859898.11
372;82;160;9;3;137648407601.88;8870467728.38;128777939873.5
426;341;470;3;4;250120050456.78;9261264904.06;240858785552.72
249;247;221;11;5;240891983434.3;8893542038.98;231998441395.32
210;207;371;11;5;136981893635.25;8760024963.6;128221868671.65
111;404;366;15;5;87840821013.37;8227948468.32;79612872545.05
152;196;343;13;4;136510455283.24;8257525100.7;128252930182.54
150;508;469;7;4;131870219782.96;8962807896.65;122907411886.31
133;115;323;5;1;240705300029.83;8666181828.9;232039118200.93
214;368;39;5;1;99649387091.7;8873583264.0;90775803827.7
81;242;245;13;2;114697373028.95;6883546469.8;107813826559.15
73;436;350;9;2;77132493917.32;7548756858.72;69583737058.6
435;411;377;3;4;130281249876.82;9291518209.49;120989731667.33
214;93;155;5;1;119852989107.01;8912535030.0;110940454077.01
372;253;302;5;4;255017717782.85;9264913625.88;245752804156.97
282;362;76;11;4;146371902472.52;8888197976.7;137483704495.82
223;306;36;11;2;94027555337.86;8558247815.25;85469307522.61
252;181;231;5;2;234628514781.85;9159222187.5;225469292594.35
267;82;420;13;5;263664488307.13;8826012529.15;254838475777.98
372;476;448;3;4;1025496510133.65;9510233680.28;1015986276453.37
319;125;145;3;1;308509233113.81;9192783964.5;299316449149.31
236;50;444;11;3;131294343492.28;8701087464.96;122593256027.32
298;23;435;13;3;231393611382.25;8738849673.22;222654761709.03
164;171;270;11;3;113668726410.74;8471492625.02;105197233785.72
294;130;238;5;2;142979661080.12;9246428900.8;133733232179.32
230;239;432;7;4;250212166986.55;9217973262.76;240994193723.79
81;433;438;11;3;204323507712.97;8043320967.0;196280186745.97
448;195;154;5;3;128916231028.11;9347078340.6;119569152687.51
236;34;471;13;3;127495914439.47;8766408784.97;118729505654.5
410;509;100;7;5;251181772286.38;9404800166.72;241776972119.66
249;162;345;11;5;132603821424.39;9105832241.35;123497989183.04
98;234;369;9;2;98347504880.81;8299480536.17;90048024344.64
292;465;272;5;4;108679604594.77;9449647118.4;99229957476.37
109;341;222;13;3;200703546280.3;7813218015.35;192890328264.95
319;260;198;9;5;315445230378.99005;9281382286.18;306163848092.81
431;57;53;11;2;223247275871.86;9126599882.85;214120675989.01
395;148;228;9;5;116103810956.77998;9566294989.94;106537515966.84
157;207;134;15;3;109494812297.91;8403453996.84;101091358301.06998
121;367;237;11;3;220294276526.71;8522656380.8;211771620145.91
232;54;314;13;3;104418864366.1;8799977402.61;95618886963.49
188;138;465;11;4;119795110992.99;9213848731.3;110581262261.69
106;470;173;13;3;135070815011.91998;7891119628.29;127179695383.62996
243;449;72;3;1;250533205509.67;9476837569.21;241056367940.46
252;451;384;5;4;321590706271.01;9636889489.92;311953816781.09
272;502;85;7;3;168814562950.40997;9497553458.4;159317009492.00998
180;390;218;5;2;114291260433.38;9441676748.4;104849583684.98
181;189;309;3;1;167978890376.35;9444454093.02;158534436283.33002
358;237;363;5;4;280919675974.98;9769852422.0;271149823552.98
437;229;142;5;3;261657127327.32004;9585347119.0;252071780208.32
254;416;127;9;4;136319937894.32;9525135760.36;126794802133.96
317;414;415;5;5;196721730942.42;9866347315.2;186855383627.22
209;409;348;5;3;249021063360.63;9500549981.04;239520513379.59
365;148;447;7;5;103129472144.76;9687663467.26;93441808677.5
319;262;134;11;5;152172727860.85;9455414325.03;142717313535.82
161;340;146;11;3;102101620434.66;8761238446.75;93340381987.91
174;328;31;15;2;100300605799.44998;8417751452.64;91882854346.81
109;373;435;3;1;240124466948.1;9375968908.76;230748498039.34
404;189;250;3;2;287321326059.44995;9730946080.8;277590379978.65
174;185;410;11;4;243008594052.5;9079199125.92;233929394926.58
205;102;216;13;3;125272852486.85;8822168447.04;116450684039.81
221;285;139;9;3;135661025184.63;9328625895.17;126332399289.46
276;458;163;7;4;183963882589.09;9766868688.96;174197013900.12997
235;302;342;7;4;142615324876.49;9547575934.58;133067748941.91
140;274;308;13;4;150324676583.90997;8710114590.78;141614561993.13
129;394;297;3;1;140036114293.69;9526001102.8;130510113190.89
164;382;253;13;5;171629053603.00003;9379475434.7;162249578168.30002
283;339;72;3;1;147522804262.86002;9727368060.15;137795436202.71002
395;324;223;5;4;154363113845.04;9928148765.04;144434965080.0
326;365;291;5;4;265417991287.02;10012939033.2;255405052253.82
440;211;141;7;4;256069147607.14;9892157518.32;246176990088.82
205;259;502;9;5;285316174587.18994;9928056007.6;275388118579.59
186;197;289;9;3;262741253425.3;9310212498.24;253431040927.06
97;236;189;13;2;87190752308.29999;7816375735.46;79374376572.84
124;349;313;13;4;254452624365.38;8706838117.34;245745786248.04
160;396;143;7;2;110708132982.67;9467264565.16;101240868417.51
141;156;426;11;3;103296296550.14;9131720289.12;94164576261.02
227;183;346;7;3;132734279922.36002;9787094919.0;122947185003.36002
252;63;363;7;2;105139661571.28;9662613978.12;95477047593.16
123;243;40;11;1;86430348787.07;8422025017.82;78008323769.25
336;509;41;11;4;282214328367.80005;9755537419.33;272458790948.47
237;49;80;9;1;273675830299.33;9337917992.26;264337912307.07
235;370;140;5;2;189048995169.51;9772231616.0;179276763553.51
347;13;457;5;1;281914678548.73;9799316980.18;272115361568.55
364;202;297;3;2;163482244161.66998;10030004067.28;153452240094.39
99;341;215;15;3;213091639423.95;7779995714.7;205311643709.25
138;241;93;13;2;221537318134.76;8700709099.93;212836609034.83
343;50;406;11;4;189561351687.92;9719590890.24;179841760797.68
202;369;98;7;2;124503921776.58;9739281440.75;114764640335.83
305;127;170;3;1;268656247432.35;10004339327.83;258651908104.52
134;137;294;5;1;244950020666.46;9543388764.0;235406631902.46
258;497;27;9;2;242389704227.92;9677301390.69;232712402837.23
158;216;373;9;3;115967123662.58;9519101529.93;106448022132.65
93;217;477;9;2;228915645974.45;8693768027.3;220221877947.15
67;508;393;9;2;118114651022.19002;8161909894.08;109952741128.11002
391;198;196;7;4;114740100467.57;10033877974.98;104706222492.59
287;111;319;5;2;130540128999.62;10010098805.52;120530030194.1
363;193;366;7;5;278729310380.2;10343992563.04;268385317817.16
299;234;97;3;1;137655259729.64996;10105341734.03;127549917995.61998
237;487;138;11;5;276773927477.51;10073888478.67;266700038998.84
230;141;58;13;2;120094409905.39;9378366185.76;110716043719.63002
65;42;458;15;1;72081735585.83;6313143246.48;65768592339.35
102;434;50;9;1;132542101505.98;8709805661.76;123832295844.22
235;486;303;3;2;145344953515.88;10174220266.77;135170733249.11
141;116;162;7;1;83382158052.65001;9411191828.64;73970966224.01001
381;252;92;7;3;160785697761.39;10114246720.97;150671451040.41998
135;473;420;9;4;277659756144.96;9827234846.35;267832521298.61
64;270;339;7;1;105775422654.32;8461035836.06;97314386818.26
112;271;402;11;3;234096486143.57;9055757994.36;225040728149.21
153;509;51;11;2;235897783645.14;9131588375.5;226766195269.64
173;112;220;15;3;175000825879.42;9066063283.2;165934762596.22
189;377;283;11;5;290086526107.65;9911162783.01;280175363324.64
369;448;99;7;4;149932283253.52002;10315563297.18;139616719956.34003
226;438;270;7;4;302492491808.01;10191028442.11;292301463365.9
182;190;389;11;4;183257416471.89;9709613226.37;173547803245.52002
148;196;321;11;3;109741998026.82;9430836049.22;100311161977.6
84;253;212;7;1;225411401542.57004;8967051674.38;216444349868.19003
155;160;359;11;3;105835669328.91;9358364715.39;96477304613.52
120;468;136;9;2;124256070676.56;9393501231.13;114862569445.43
233;175;386;9;4;271917808326.05;9969378584.76;261948429741.29
60;507;181;15;2;97586286201.01;6669596194.56;90916690006.45
206;107;164;15;3;236624364510.77;9355023054.0;227269341456.77
82;446;127;7;1;154315608372.93002;8990210264.81;145325398108.12003
314;72;187;15;4;127115695827.57;9812774315.52;117302921512.05
106;439;187;9;2;255757840452.13;9322645266.0;246435195186.13
143;349;291;3;1;272685260273.61;10190773654.41;262494486619.2
422;306;344;3;3;190815009759.86;10562545889.16;180252463870.7
238;337;321;7;4;283892874627.76;10347681233.45;273545193394.31
445;218;435;3;3;177238849636.86002;10625975293.18;166612874343.68
356;40;66;15;2;107313390879.54;9854880076.8;97458510802.74
324;160;206;7;3;109678059849.59;10369524531.97;99308535317.62
192;59;428;9;2;253367184395.68;9920982911.99;243446201483.69
381;211;394;5;4;291226653735.56;10518986587.0;280707667148.55994
327;95;132;15;4;263059540999.12;9875116825.2;253184424173.92
354;391;385;5;5;311000786468.99;10639034028.7;300361752440.29
320;279;423;5;4;138755412644.89;10589429376.0;128165983268.89
159;334;212;13;4;158972657137.16;9690456370.15;149282200767.01
355;150;309;9;5;160301102342.57;10613520418.68;149687581923.89
134;73;257;15;2;251301012794.44;8808585548.58;242492427245.86
83;455;494;7;2;250499659648.56003;9394456171.46;241105203477.10004
116;285;101;7;1;130876479730.08;9570964141.2;121305515588.88
133;447;49;7;1;128291765741.8;9707672803.97;118584092937.83
176;498;255;11;5;118008689460.61002;9961408096.99;108047281363.62
214;123;320;13;4;163107287615.54;10086871461.89;153020416153.65
417;228;157;7;4;181836842703.72;10639109113.65;171197733590.07
77;345;373;15;3;119660660662.69;7858937077.2;111801723585.49
215;34;486;15;3;253699178648.1;9641032231.68;244058146416.42
230;37;231;13;2;237551925738.23;9801527976.24;227750397761.99
359;264;116;11;5;102818717587.96;10475433128.37;92343284459.59
294;381;209;5;3;155134020823.41003;10721891962.32;144412128861.09
206;325;454;7;4;282324406556.12;10545900051.96;271778506504.16
239;154;178;7;2;173171485353.69003;10311373818.35;162860111535.34003
126;98;494;5;1;152902482803.42;10102310196.16;142800172607.26
102;507;272;11;3;103695585978.61;9582309526.73;94113276451.88
223;426;466;7;5;168275608496.08;11046498256.08;157229110240.0
373;27;489;13;4;115276964468.32;10362155792.13;104914808676.19
133;108;503;9;2;144686678726.36;9794129978.91;134892548747.44998
351;352;200;3;2;371070852201.17;10881763200.0;360189089001.17
314;257;393;7;5;286816086232.68005;11015668489.74;275800417742.94
371;270;268;7;5;136565224528.55;10888450538.11;125676773990.44
431;51;229;15;5;152933519057.9;10647166189.5;142286352868.4
197;167;286;13;4;261513512959.44003;9999376703.2;251514136256.24
440;98;459;3;2;331228670084.25;10988404479.36;320240265604.88995
163;105;281;5;1;142373344381.06;10457740988.1;131915603392.96
341;315;238;3;2;165439417467.22998;10935430077.6;154503987389.63
180;74;404;9;2;156547654032.01004;10278852023.64;146268802008.37003
182;346;274;5;2;176538000759.44;10766131848.0;165771868911.44
265;37;250;11;2;280320734107.6;10283833753.6;270036900354.0
138;257;133;11;2;268442142300.67;9799521111.38;258642621189.29
256;103;217;11;3;285485470129.58;10448321283.22;275037148846.36
290;54;103;13;2;134736734468.48;10331937383.04;124404797085.44
330;469;172;3;2;305354373119.82;11084591493.36;294269781626.46
123;405;427;11;4;137085901182.85;9868980010.43;127216921172.42
215;156;363;11;4;138037996652.78003;10390376529.56;127647620123.22002
271;227;132;9;3;274066629779.98;10781342069.73;263285287710.25
126;334;355;13;4;179754232506.01;10113745917.6;169640486588.41
94;232;198;7;1;91857899964.62;9775131409.61;82082768555.01
105;373;344;15;4;242875669587.43;9325675100.16;233549994487.27
339;261;425;5;4;336216500473.56;11236092412.5;324980408061.06
282;15;138;11;1;112844273215.49;10392057206.78;102452216008.71
307;444;478;5;5;134583740923.41;11437793708.16;123145947215.24998
262;352;92;15;5;165261450361.04;10628240325.12;154633210035.91998
140;404;375;13;5;309156659328.62;10467304801.2;298689354527.42
257;208;234;5;2;103141170718.95;11006130245.76;92135040473.19
168;314;363;5;2;166724580577.24;11008812411.96;155715768165.28
323;220;447;7;5;130451996203.32;11417236630.8;119034759572.52
354;364;36;7;2;177249594338.63;11027677752.0;166221916586.63
125;280;511;3;1;129628049418.91998;10925458425.5;118702590993.41998
203;184;351;11;4;175267884440.59;10522295034.45;164745589406.14
286;77;473;13;5;297548966447.2;10824868505.65;286724097941.55
375;85;120;15;4;286433078111.12;10657945116.0;275775132995.12
376;191;244;7;4;300638060965.09;11315740666.76;289322320298.33
94;338;160;13;2;135954824398.05;9041281127.42;126913543270.63
121;190;291;15;3;143188142636.72998;9550817821.8;133637324814.93
327;271;52;11;3;274873642681.15;10947969155.09;263925673526.06003
353;37;359;7;2;312699715842.48;11050928122.95;301648787719.53
405;259;34;15;4;288769142065.95;10890293725.08;277878848340.87
245;224;168;9;3;144046325475.94;10940326871.04;133105998604.9
121;332;298;15;4;136487124888.82;9787255672.32;126699869216.5
274;161;56;11;2;276687155602.14;10822075519.76;265865080082.38
312;180;421;5;3;177665968465.3;11491303449.6;166174665015.7
374;197;61;7;2;320961951659.13;11301695525.54;309660256133.59
239;239;143;13;4;304355331898.11;10896440082.99;293458891815.12
95;357;477;11;3;106856369088.24998;9717979223.38;97138389864.87
319;387;21;15;3;123267461781.05;10879156699.74;112388305081.31
320;169;158;11;4;291672612417.28;11308144499.54;280364467917.74
138;409;198;11;3;275630036623.43005;10638667275.03;264991369348.4
232;319;40;11;2;281359312126.33;10861257121.79;270498055004.54
338;424;219;7;5;143464015008.15002;11798638144.2;131665376863.95
216;200;295;11;4;134762548433.81;11245975320.8;123516573113.01
204;437;227;9;4;326278587897.66003;11265236838.0;315013351059.66003
164;400;357;7;3;193663845300.83;11442470780.16;182221374520.67
447;296;158;3;2;242661302492.05;11738403621.16;230922898870.89
160;183;425;13;4;154975547537.29;10643927863.92;144331619673.37
369;151;455;3;2;337138274944.42;11740173209.86;325398101734.56
142;270;32;11;1;102038509466.63;10215390670.85;91823118795.78
280;306;162;7;3;208494520030.07;11529651509.91;196964868520.16
293;359;306;3;2;321022876321.31;11818765099.18;309204111222.13
238;403;76;7;2;301193882417.59;11521113282.81;289672769134.78
332;127;469;9;5;338654550765.56995;11785756350.61;326868794414.96
222;408;346;7;4;168485015183.15;11734530709.44;156750484473.71
138;386;116;15;3;169858857827.24;9966310139.52;159892547687.72
349;399;195;3;2;222557624137.05;11889306361.3;210668317775.75
156;300;277;13;4;137615379077.44;10781996375.28;126833382702.16
273;106;144;13;3;167917894767.76;11202847167.28;156715047600.48
415;358;107;9;5;220962237454.49;11987152016.44;208975085438.05
396;281;216;3;2;345758877178.28;12009943546.44;333748933631.84
336;46;294;15;4;202034955631.26;11474225743.68;190560729887.58
330;226;446;7;5;221481460225.21;12065220238.58;209416239986.63004
433;97;426;5;3;627284590230.07;12013078947.84;615271511282.23
280;153;371;11;5;157411224307.91998;11651560503.66;145759663804.25998
357;23;363;9;2;297343054570.58;11614581940.5;285728472630.08
138;455;203;7;2;328337997516.84;11393604106.61;316944393410.23
193;322;238;11;4;193080332547.41003;11487404658.08;181592927889.33
147;242;391;13;4;185938465759.36;10985578243.64;174952887515.72
138;382;440;13;5;195888139163.45;10768555356.42;185119583807.03
151;119;319;15;3;297557893169.63;10580931026.82;286976962142.81
261;475;428;5;4;346946376818.05005;12042373850.0;334904002968.05005
190;61;486;9;2;291831705843.10004;11398160886.45;280433544956.65
345;100;241;11;4;163296562529.34;11815395658.0;151481166871.34
365;303;44;7;2;167682803329.12;11869827298.56;155812976030.56
350;56;301;13;4;128625199117.16;11815337583.8;116809861533.36
165;265;336;15;5;317409296348.43;10796899579.2;306612396769.23
341;167;347;9;5;351476703227.79;12171855703.56;339304847524.23
186;383;510;9;5;340391876875.2;12146899045.9;328244977829.3
103;468;490;3;1;125228163183.9;11806881244.7;113421281939.2
120;341;332;11;3;285630054387.33;11093102636.07;274536951751.26
64;306;414;13;2;93778019578.08;8752739547.43;85025280030.65
109;208;210;13;2;100040301367.0;9939613547.14;90100687819.86
217;440;35;11;2;131165780531.36;11302662891.52;119863117639.84
358;423;45;15;5;1140712350335.57;11768997870.0;1128943352465.57
311;117;216;9;3;500698583592.1701;11943537576.42;488755046015.75
271;240;200;5;2;274060816660.45;12083669760.0;261977146900.45
96;310;411;13;3;149325208788.86002;10155334223.11;139169874565.75
360;347;491;3;3;390491353655.98;12382945839.36;378108407816.62
254;62;294;13;3;164401138488.39;11616129211.81;152785009276.58002
378;21;392;13;3;185526824388.87;11803486134.59;173723338254.28003
419;247;326;5;4;348114853998.82007;12446325801.0;335668528197.82007
346;185;71;15;4;331072505495.22;11694433060.8;319378072434.4199
327;172;393;7;4;194553351726.71;12186952545.0;182366399181.71
245;466;88;3;1;188189508105.2;12221700881.7;175967807223.5
448;128;46;13;3;127949066588.33;11895103424.92;116053963163.41
201;391;506;5;3;338953698801.00006;12451592329.88;326502106471.12006
359;177;144;13;5;135964455852.92998;12177192330.2;123787263522.72998
314;137;183;3;1;323605602382.1;12317749259.21;311287853122.88995
267;286;485;3;2;236896173937.36;12384017814.17;224512156123.19
222;284;292;7;3;129007613820.01;12143699075.11;116863914744.9
244;74;269;13;3;195151656453.72;11478044778.22;183673611675.5
210;275;204;15;5;343601235824.68;11325916800.0;332275319024.68
375;62;190;11;3;190244988277.45;12093413110.42;178151575167.03
189;324;214;15;5;133247340739.73;11338466158.08;121908874581.65
324;145;109;11;3;339605727544.73;12050348470.86;327555379073.87
434;39;150;9;2;152933399111.33;12169603723.68;140763795387.64996
384;244;276;3;2;364741927878.21;12530023347.0;352211904531.21
224;461;72;11;3;295134857612.97003;11675938262.63;283458919350.34
166;237;381;15;5;149476587723.11;11667123671.04;137809464052.06998
436;72;182;15;5;185066916817.28;12229010277.12;172837906540.15997
60;281;394;15;2;215754238584.06;8046658091.52;207707580492.54
429;144;112;11;4;314630218002.64;12296616269.41;302333601733.23004
290;227;24;7;1;304199865645.8;12074742111.13;292125123534.67
436;76;480;9;5;1025075947638.05;12542564952.58;1012533382685.47
250;508;140;9;4;203105592238.16;12418471666.94;190687120571.22
217;150;237;11;3;132487800014.99;11820315276.0;120667484738.99
206;123;88;7;1;132172608437.43;11897394432.0;120275214005.43
419;75;162;13;4;139871509528.88998;12216461676.12;127655047852.77
290;323;164;9;4;360551472735.46;12473961149.03;348077511586.43
157;355;382;13;5;302937079929.52;11567218384.8;291369861544.72003
395;40;343;13;4;145432537117.09003;12234670835.3;133197866281.79
154;62;91;13;1;170733030454.08002;10782127923.26;159950902530.82
167;409;141;15;4;284789953540.31;11067821792.82;273722131747.49
143;399;263;13;4;159450217147.36002;11496911487.73;147953305659.63
288;25;224;7;1;306691596169.57;12237433044.48;294454163125.09
289;173;84;13;3;302630568285.66;11912035962.15;290718532323.51
412;268;501;5;5;134770481928.13;12968110973.04;121802370955.09
407;302;90;9;4;188773722108.27;12594624498.86;176179097609.40997
198;190;340;3;1;247760336643.47;12525502993.92;235234833649.55
205;425;95;11;3;334388185717.9;11934212914.8;322453972803.1
225;365;244;9;4;334265721622.05;12237736381.2;322027985240.85
290;293;473;7;5;353101419037.97003;12811171151.36;340290247886.61005
379;56;58;7;1;243864734108.43;12417602947.37;231447131161.06003
199;84;489;15;4;132430686269.0;11449180023.12;120981506245.88
344;307;206;7;4;342304757587.81;12853061433.09;329451696154.72003
332;361;178;9;5;372674339737.7;12714758013.83;359959581723.87
111;451;459;9;3;298930571909.45;11519094468.42;287411477441.03
143;182;330;13;3;312752994425.69995;11526701986.8;301226292438.9
285;61;441;13;4;308790705337.55;12138396386.41;296652308951.13995
421;253;159;9;5;389084131393.28;12893452999.26;376190678394.02
213;497;369;5;3;340995726565.1;12961267264.26;328034459300.84
261;127;297;3;1;320115152161.53;12770567967.88;307344584193.65
398;11;59;15;1;330908284203.29;12075292753.92;318832991449.37
232;96;424;13;4;125023953424.94;12097840467.15;112926112957.79
321;433;332;5;4;372966130125.55;12898938368.0;360067191757.55
273;238;258;9;4;231401726740.32;12521007977.79;218880718762.53
117;395;350;7;2;321079569515.19;11913662118.4;309165907396.79004
328;310;92;11;4;222713339472.56;12697345416.1;210015994056.46
448;407;285;3;3;436432862999.7301;13172624190.0;423260238809.7301
131;426;260;7;2;157904697887.09998;12080033286.05;145824664601.05
257;201;195;3;1;146678088104.31;12863570885.1;133814517219.21
401;306;87;7;3;171493771798.20996;12940410280.59;158553361517.62
219;59;102;9;1;355878074379.72;12170547560.17;343707526819.55
373;449;240;5;4;364514487519.88;13066867684.8;351447619835.08
440;60;191;13;4;172203457041.43002;12668547909.89;159534909131.54
422;236;201;5;3;183368668182.74;13035033312.0;170333634870.74
145;213;390;11;3;139053555435.08;11927605019.62;127125950415.46
147;133;101;9;1;451471714341.59;11789506849.23;439682207492.3601
