56;200;296;6563246792.76;678893712.64;5884353080.12
56;200;328;7272554941.42;752287627.52;6520267313.900001
56;200;360;10588924404.25;825681542.4;9763242861.85
56;200;392;9352110499.71;899075457.28;8453035042.429999
56;200;424;9400479387.41;972469372.16;8428010015.25
56;200;456;9967059529.65;1045863287.04;8921196242.61
56;200;488;10819095684.750002;1119257201.92;9699838482.83
56;232;8;223447654.07000002;21284235.32;202163418.75000003
56;232;40;1190728080.28;106421176.58;1084306903.6999998
56;232;72;2003736187.1399999;191558117.84;1812178069.2999997
56;232;104;2816700969.5499997;276695059.1;2540005910.45
56;232;136;3684237341.5499997;361832000.36;3322405341.1899996
56;232;168;4052632191.88;446968941.62;3605663250.26
56;232;200;6991641748.119999;532105882.88;6459535865.24
56;232;232;6681613448.28;617242824.14;6064370624.14
56;232;264;7345962857.86;702379765.4;6643583092.46
56;232;296;8021919201.46;787516706.66;7234402494.8
56;232;328;8889455573.46;872653647.92;8016801925.54
56;232;360;14877463135.75;957790589.18;13919672546.57
56;232;392;14106015701.1;1042927530.44;13063088170.66
56;232;424;11492064689.41;1128064471.71;10364000217.7
56;232;456;12292092892.990002;1213201412.97;11078891480.02
56;232;488;13227137433.4;1298338354.23;11928799079.169998
56;264;8;257662206.26;24219991.91;233442214.35000002
56;264;40;1588318105.72;121099959.55;1467218146.17
56;264;72;2263479237.74;217979927.19;2045499310.55
56;264;104;2960235417.56;314859894.84;2645375522.7200003
56;264;136;3870205423.2400002;411739862.48;3458465560.76
56;264;168;5676030699.459999;508619830.12;5167410869.339999
56;264;200;6678788620.26;605499797.76;6073288822.5
56;264;232;6654557252.62;702379765.4;5952177487.22
56;264;264;9223541181.890001;799259733.04;8424281448.85
56;264;296;8420055451.599999;896139700.68;7523915750.92
56;264;328;9330025457.27;993019668.33;8337005788.9400015
56;264;360;11320472199.249998;1089899635.97;10230572563.279999
56;264;392;12724593661.32;1186779603.61;11537814057.710001
56;264;424;12059935474.279999;1283659571.25;10776275903.029999
56;264;456;16172233119.38;1380539538.89;14791693580.49
56;264;488;13879875485.61;1477419506.53;12402455979.08
56;296;8;252511794.54;27155748.51;225356046.03
56;296;40;1516526995.9699998;135778742.53;1380748253.4399998
56;296;72;3654246209.2999997;244401736.55;3409844472.7499995
56;296;104;3586759702.28;353024730.57;3233734971.71
56;296;136;4691474283.0;461647724.6;4229826558.4
56;296;168;5847947902.6;570270718.62;5277677183.9800005
56;296;200;8903645812.279999;678893712.64;8224752099.639999
56;296;232;8005618025.109999;787516706.66;7218101318.449999
56;296;264;9187817481.27;896139700.68;8291677780.59
56;296;296;10215047186.539999;1004762694.71;9210284491.83
56;296;328;11319761767.25;1113385688.73;10206376078.52
56;296;360;21805334779.57;1222008682.75;20583326096.82
56;296;392;17448144794.22;1330631676.77;16117513117.45
56;296;424;14633905509.37;1439254670.8;13194650838.57
56;296;456;15482991629.67;1547877664.82;13935113964.85
56;296;488;16843334670.77;1656500658.84;15186834011.930002
56;328;8;292784033.66;30091505.1;262692528.56000003
56;328;40;1692614039.23;150457525.5;1542156513.73
56;328;72;4046611090.3699994;270823545.91;3775787544.4599996
56;328;104;3971789068.6499996;391189566.31;3580599502.3399997
56;328;136;5195092753.71;511555586.71;4683537167.0
56;328;168;6469147369.329999;631921607.12;5837225762.209999
56;328;200;9859647844.36;752287627.52;9107360216.84
56;328;232;8865003808.929998;872653647.92;7992350161.009999
56;328;264;10163791884.300001;993019668.33;9170772215.970001
56;328;296;11311611179.070002;1113385688.73;10198225490.340002
56;328;328;12534914864.119999;1233751709.13;11301163154.989998
56;328;360;24097501735.58;1354117729.54;22743384006.04
56;328;392;19321584400.79;1474483749.94;17847100650.85
56;328;424;16204825919.349998;1594849770.34;14609976149.01
56;328;456;17078440998.010002;1715215790.75;15363225207.260002
56;328;488;18651433289.48;1835581811.15;16815851478.329998
56;360;8;307551820.91;33027261.7;274524559.21
56;360;40;1646660753.52;165136308.48;1481524445.04
56;360;72;3424578399.7900004;297245355.26;3127333044.53
56;360;104;4225715611.98;429354402.05;3796361209.9300003
56;360;136;5356256967.129999;561463448.83;4794793518.3
56;360;168;7054035574.7300005;693572495.62;6360463079.110001
56;360;200;8554472272.660001;825681542.4;7728790730.260001
56;360;232;9010565117.22;957790589.18;8052774528.04
56;360;264;11080953963.55;1089899635.97;9991054327.58
56;360;296;11497416731.009998;1222008682.75;10275408048.259998
56;360;328;12740842537.89;1354117729.54;11386724808.349998
56;360;360;18429655039.39;1486226776.32;16943428263.070002
56;360;392;18043989232.57;1618335823.1;16425653409.470001
56;360;424;17241062057.36;1750444869.89;15490617187.47
56;360;456;17248705769.79;1882553916.67;15366151853.119999
56;360;488;18957971572.370003;2014662963.46;16943308608.91
56;392;8;355289230.88;35963018.29;319326212.59000003
56;392;40;1854183131.0;179815091.46;1674368039.5400002
56;392;72;3538783270.8799996;323667164.62;3215116106.2599998
56;392;104;4846884671.9;467519237.79;4379365434.11
56;392;136;6336939555.71;611371310.95;5725568244.76
56;392;168;11770562002.070002;755223384.12;11015338617.95
56;392;200;9501467669.330002;899075457.28;8602392212.05
