1;5910050449.360001;2341024254.84;3569026194.52;1063932672;12588032
2;1496864086.25;596246547.92;900617538.3300002;270978048;10403584
3;680146741.02;264998465.74;415148275.28;120434688;9988864
4;414471499.05;154633556.88;259837942.17000002;70276800;9850688
5;276382839.81;98965476.4;177417363.41;44977152;9780992
