266;479;508;15;2;12706336123470.541;495218876657.04;12211117246813.5
267;298;438;11;5;408564094450.32996;24879147165.63;383684947284.7
267;451;490;9;3;2948927987153.4697;75980850572.09;2872947136581.38
268;380;471;3;4;73372298039.85999;4177080486.14;69195217553.72
268;466;116;13;4;340625903267.0101;21645385692.32;318980517574.69006
269;193;188;5;5;40449388494.15;1483374098.88;38966014395.270004
269;226;204;11;1;3213950597510.7803;209860889844.88;3004089707665.9004
269;253;111;13;2;1144970414683.96;44291218680.17;1100679196003.79
269;285;390;15;3;2682592848525.86;103728212172.0;2578864636353.86
269;312;501;3;5;43252924627.770004;2386537227.36;40866387400.41
269;448;235;9;2;1788961005804.03;82069444041.98;1706891561762.05
270;197;92;11;2;653028015254.86;21105226633.96;631922788620.9
270;216;15;11;5;6697465640.07;617575593.89;6079890046.179999
270;58;244;3;3;9870679726.510002;578566592.64;9292113133.87
271;408;243;5;4;156602705991.47;6427354821.12;150175351170.34998
271;462;14;3;4;2056536194.04;150951819.11;1905584374.93
271;463;476;13;1;36310354512792.086;1401142096758.19;34909212416033.9
272;317;270;11;2;3327378462191.21;101196213833.09;3226182248358.12
272;490;253;15;2;7819818639698.75;264358834740.0;7555459804958.749
272;502;85;7;3;168814562950.40997;9497553458.4;159317009492.00998
272;68;373;13;1;1968622378756.7402;162502164481.28;1806120214275.46
272;75;434;3;4;12452627729.749998;782167359.96;11670460369.789999
273;227;330;3;2;185566407506.07;6993074068.99;178573333437.08
273;404;213;15;5;399010466857.17;30500238180.24;368510228676.93
273;68;362;9;4;59334776735.6;5019495999.96;54315280735.64001
274;126;289;11;1;2643480645035.5996;172214461059.38;2471266183976.2197
274;158;421;13;5;341413578934.57996;18383212693.5;323030366241.07996
274;19;225;5;5;6035502508.849999;181304887.5;5854197621.349999
274;398;433;11;1;15032440590332.53;815027377717.56;14217413212614.969
274;461;374;15;1;38888965612493.68;1470651419952.0;37418314192541.68
276;426;171;13;4;374733572261.6;30992030049.99;343741542211.61
276;447;229;13;2;2459104920845.41;171609370005.75;2287495550839.66
276;451;352;7;3;1028350740942.02;36124851873.51;992225889068.51
277;102;91;11;4;38733826016.66;2912411684.58;35821414332.08
277;418;504;11;5;1253777592721.9102;43243971503.04;1210533621218.8699
278;427;350;7;3;1202046040227.9102;34759671148.16;1167286369079.75
278;55;14;9;2;16543180139.61;646936367.62;15896243771.99
280;399;302;9;1;12074331893241.371;404958641168.79;11669373252072.582
281;436;22;7;5;10703407452.630001;826588405.35;9876819047.279999
281;487;160;11;1;10008056069706.941;388312079706.5;9619743990000.441
282;113;457;3;4;43672515739.17999;1313898616.66;42358617122.52
282;131;135;15;2;1117710936468.2803;40668965392.5;1077041971075.78
282;177;212;9;4;126740513670.98999;8352148956.48;118388364714.50998
282;62;377;3;4;12584580169.51;594703167.36;11989877002.15
283;265;103;11;5;164895505299.27;5808346652.42;159087158646.85
284;223;107;3;5;12470962981.86;405130688.67;12065832293.19
286;369;372;11;4;800691060682.2899;45641379389.76;755049681292.5299
286;497;276;15;4;2494308950856.35;82405116052.56;2411903834803.79
286;500;436;15;4;2903837503193.0103;130961969640.0;2772875533553.0103
286;500;79;9;2;494153066561.58;35167880160.0;458985186401.58
287;111;319;5;2;130540128999.62;10010098805.52;120530030194.1
287;131;296;7;5;91481120955.84001;3461918208.94;88019202746.90001
287;189;446;13;3;827005414368.26;69096694150.41;757908720217.85
287;221;509;7;4;465362786947.18;15582274060.88;449780512886.3
287;366;321;13;1;11342536029800.271;842066160507.0;10500469869293.271
287;45;167;9;2;98291749478.27998;6690800491.2;91600948987.08
288;335;185;13;2;3822644268787.96;113485622839.42;3709158645948.54
288;345;115;11;4;192068307644.86002;13571473660.14;178496833984.72
288;411;493;13;3;2371293757329.83;166092242138.69;2205201515191.1396
289;39;311;7;2;97136523214.78;6720564751.56;90415958463.22
289;458;218;11;2;2325511095719.33;132791849048.32;2192719246671.01
290;298;170;7;5;79656579807.3;4683011859.01;74973567948.29
292;104;496;13;2;1178612866717.83;97195901149.9;1081416965567.93
292;409;347;13;5;1268291639814.7798;43701586525.49;1224590053289.29
292;465;272;5;4;108679604594.77;9449647118.4;99229957476.37
292;465;461;11;2;5030925053177.59;293308022800.85;4737617030376.74
292;467;110;13;1;10618803006846.812;381698398681.6;10237104608165.21
293;110;298;11;1;4397693140900.23;178145639105.46;4219547501794.77
293;301;298;15;1;24925857046819.098;881011727031.24;24044845319787.855
294;197;190;15;4;639800738287.41;23808226613.4;615992511674.01
294;363;74;13;5;107824046112.97;8564244184.95;99259801928.02
294;431;304;11;4;1541025808594.49;46090266778.83;1494935541815.66
295;401;58;3;4;18188403984.47;642815470.14;17545588514.33
296;135;424;11;5;150372550984.16998;13066190552.45;137306360431.71999
298;272;183;11;1;5319164051622.82;280154978530.1;5039009073092.72
298;440;123;15;5;296041742952.72;22972290422.4;273069452530.31998
299;116;256;9;4;164843309919.77002;7386767297.74;157456542622.02997
299;197;202;7;1;3431973958007.53;93876506892.8;3338097451114.73
299;241;452;9;3;1230497721964.4697;47522650267.81;1182975071696.6597
300;334;241;9;1;5714466161976.0;311761323248.72;5402704838727.28
301;355;125;5;5;68688370235.86;2314973637.5;66373396598.36
302;122;245;5;4;43611167340.490005;2420477852.8;41190689487.69
302;420;89;7;5;54270979930.78;3697820985.6;50573158945.18
302;454;172;11;3;819726213487.3201;50889692471.83;768836521015.49
303;273;394;5;4;126269034946.06999;8710319130.24;117558715815.82999
303;364;275;13;1;13767988563419.58;803368436991.12;12964620126428.46
303;65;338;11;2;852558448205.2098;32214997478.66;820343450726.5499
304;498;159;15;4;800656557588.32;54711727745.76;745944829842.5599
305;184;95;9;1;1238928356735.2998;70040195682.34;1168888161052.96
306;479;251;11;4;1354674064049.5798;45890748040.5;1308783316009.0798
307;444;478;5;5;134583740923.40999;11437793708.16;123145947215.24998
307;68;501;3;4;14563862250.95;1019479748.92;13544382502.03
308;228;412;15;2;6187987091908.87;259624705489.92;5928362386418.95
308;279;195;9;3;294335163199.11;25210101025.04;269125062174.06998
308;301;496;13;2;8958407642513.6;314134342912.5;8644273299601.1
309;348;359;15;1;16528877656085.4;1371855117114.0;15157022538971.4
310;189;479;7;4;233277971502.75;14749688649.88;218528282852.87
310;366;377;9;3;972369831905.17;65210240656.45;907159591248.7201
310;451;333;7;1;10591893330465.42;381392393827.74;10210500936637.68
310;453;100;7;1;1947799005549.78;115040153948.16;1832758851601.62
311;222;71;13;1;1791006158047.3801;133551389041.26;1657454769006.1199
311;314;297;9;1;10210994696970.1;388923672687.11;9822071024282.99
311;421;113;3;5;28634197830.84;952998358.59;27681199472.250004
312;238;416;9;5;519736702867.08;17288077092.25;502448625774.83
312;351;166;13;5;260930687744.71002;20548001279.71;240382686465.0
312;498;198;5;3;321844520058.88;14952342113.28;306892177945.6
313;88;107;15;4;97088002442.68;6862528442.88;90225473999.79999
314;121;52;11;4;64487853166.63999;2531416109.62;61956437057.02
314;257;393;7;5;286816086232.68005;11015668489.74;275800417742.94
316;167;272;7;3;340427259449.27997;13500695395.53;326926564053.75
316;240;384;7;1;7245351651594.1;243371623219.2;7001980028374.9
316;82;203;11;5;76749268236.87;4341968261.52;72407299975.35
317;206;13;15;1;519133508653.99;31023182862.36;488110325791.63
317;76;418;13;1;4533594687923.27;280081395948.64;4253513291974.63
318;326;46;7;3;77235402965.70001;4543160867.28;72692242098.42001
318;41;67;7;1;203188841028.35004;7348047117.47;195840793910.88
319;125;145;3;1;308509233113.81;9192783964.5;299316449149.31
319;28;121;11;2;64248875055.83;5523319592.56;58725555463.27
319;301;469;7;3;1194498205492.48;42768303312.42;1151729902180.06
319;417;461;9;2;3375760157003.55;212509916627.67;3163250240375.88
319;463;228;15;3;3577842182824.03;141312575101.68;3436529607722.3496
319;477;255;11;1;15720297309612.168;788077436918.51;14932219872693.66
319;486;387;11;3;5676588917925.38;138040742984.6;5538548174940.779
319;498;46;11;3;249484700789.72;16813078020.71;232671622769.01
319;90;448;15;4;449881753556.44006;30164247590.4;419717505966.04004
320;454;444;11;2;8734057857817.63;332875165181.64;8401182692635.989
321;433;332;5;4;372966130125.55;12898938368.0;360067191757.55
322;355;342;7;5;789514450760.05;13665278656.51;775849172103.54
323;272;163;9;1;2443315932228.08;199834578982.08;2243481353246.0
323;440;285;7;4;713918257099.78;22053706752.0;691864550347.78
324;145;109;11;3;339605727544.73;12050348470.86;327555379073.87
324;160;206;7;3;109678059849.59;10369524531.97;99308535317.62
324;260;172;9;3;243478281070.2;22824777321.22;220653503748.98004
324;390;210;13;1;22521593463330.336;755592779934.72;21766000683395.617
324;416;486;3;4;113625362510.0;6861322283.21;106764040226.79
324;53;282;7;4;72378291632.08;2694629752.32;69683661879.76001
324;56;366;9;5;42049254858.3;3813485366.48;38235769491.82
324;70;505;13;1;6141695911863.359;326131926382.08;5815563985481.279
325;364;162;13;1;17810474140952.758;547519741549.0;17262954399403.76
326;288;449;3;2;392776463349.21;17340617232.92;375435846116.29004
326;349;474;15;2;15572707477390.828;514509735109.32;15058197742281.51
327;141;146;3;4;10100069532.87;698634756.46;9401434776.41
327;271;52;11;3;274873642681.15002;10947969155.09;263925673526.06003
327;447;243;13;2;5155777939161.37;256993820208.03;4898784118953.34
327;93;262;13;4;185067935270.03;14779472148.48;170288463121.55002
328;248;413;11;2;3044318511658.53;177924221009.92;2866394290648.61
328;41;416;3;3;31524136366.699997;1041629022.72;30482507343.979996
329;335;50;11;3;344269402310.82007;13012949428.6;331256452882.22003
329;446;129;15;4;906610495656.9501;46461696768.0;860148798888.9501
330;435;92;7;2;588139639425.59;29218396489.3;558921242936.29
330;445;331;15;4;3388396625054.11;118948371840.0;3269448253214.11
331;372;254;13;3;1050950533075.3301;102527158548.42;948423374526.91
331;374;187;3;3;82601687510.69;4349203017.83;78252484492.86
331;465;241;11;2;2713662483653.98;197112934180.93;2516549549473.05
331;485;48;11;3;544522230400.93;18425694329.86;526096536071.07
332;361;178;9;5;372674339737.7;12714758013.83;359959581723.87
332;69;451;13;2;961749365628.97;76449050222.34;885300315406.6299
333;222;375;7;2;1221440004672.0698;61528456886.4;1159911547785.67
334;179;512;7;3;1753875551799.71;30472806031.36;1723402745768.35
334;56;257;11;2;614906445917.09;25947154297.93;588959291619.16
334;85;381;15;2;2879155498264.83;105922000995.3;2773233497269.53
335;192;360;9;4;3126475388717.05;21629821630.46;3104845567086.59
335;412;29;9;3;79129230745.23;6567099675.84;72562131069.38998
335;43;323;11;4;184027768760.72;6337121852.12;177690646908.6
336;397;311;5;3;682937628253.62;21713756072.96;661223872180.66
337;337;142;9;4;408847838395.27;14975021474.31;393872816920.96
337;367;314;5;5;204860639746.22;7470704378.24;197389935367.97998
337;65;280;3;3;32096699236.920002;1172948081.76;30923751155.16
338;424;219;7;5;143464015008.15002;11798638144.2;131665376863.95001
339;122;39;9;1;349212461195.44;23679550227.9;325532910967.54004
339;414;409;7;3;851996171543.64;58366517232.84;793629654310.8
339;422;351;11;5;705352691592.0801;45119320248.97;660233371343.1101
341;355;114;3;2;161134100954.47;5903119317.6;155230981636.87
341;401;69;13;2;1992648092284.05;71393070614.58;1921255021669.47
342;287;38;3;5;7487949657.88;262068117.6;7225881540.28
342;332;137;3;5;15447680621.77;1092967748.09;14354712873.68
343;254;255;9;1;5208509885844.199;330184388118.6;4878325497725.601
343;390;468;7;4;1199226272362.77;36237013394.4;1162989258968.3699
343;423;150;3;5;25049104076.05;1524685683.24;23524418392.809998
343;446;411;15;1;42779365196462.305;2503565738450.28;40275799458012.02
345;194;148;7;5;61098008661.689995;3756347065.09;57341661596.6
345;352;394;15;2;5489876086844.73;482220406103.04;5007655680741.69
345;376;248;3;1;1174246208000.15;55370478962.53;1118875729037.6199
345;63;485;13;4;266094075910.66;20433161601.22;245660914309.43997
347;308;376;7;4;442037535404.45;23536373587.87;418501161816.58
349;134;72;9;2;187143476019.34998;12815115932.97;174328360086.37997
349;24;217;5;5;7063328729.78;357779184.0;6705549545.78
349;269;269;15;5;1212305386972.4;42219482771.52;1170085904200.88
349;378;43;9;4;79625173728.29;5460723435.28;74164450293.01
350;177;474;15;2;4345889650297.19;302353875968.04;4043535774329.15
351;142;360;15;1;110154153175398.4;732556573790.4;109421596601608.0
351;161;429;7;4;391296352100.96;14365665785.67;376930686315.29
351;381;421;15;1;57303709428381.41;2298568211904.42;55005141216476.984
351;397;96;7;3;361374792671.00006;14092297510.5;347282495160.50006
351;476;22;5;5;9654644848.07;740106715.04;8914538133.029999
351;479;298;9;3;2311354839548.64;85751254451.16;2225603585097.48
352;39;342;5;1;245973797509.93;22646297831.04;223327499678.89
352;428;259;11;4;671219535762.46;56934487229.56;614285048532.8999
353;315;436;11;3;1755861233422.85;123249764761.2;1632611468661.6501
353;440;501;3;3;240266096032.4;15491908789.63;224774187242.77
353;502;227;5;3;419481061171.70996;21870026610.12;397611034561.58997
354;144;345;13;2;2101879000111.0999;139294250394.62;1962584749716.48
354;29;304;9;4;111755862007.78;3101201244.98;108654660762.79999
355;187;357;5;5;125500301694.43;4718180308.38;120782121386.05
355;203;110;13;1;7153725025294.68;248984133582.18;6904740891712.5
355;276;260;11;2;3428987380030.7896;145736391358.27;3283250988672.52
356;166;466;5;2;545213925738.25;33977275458.48;511236650279.77
356;228;490;9;2;3333308637663.5;155417546340.0;3177891091323.5
356;295;248;5;3;364137409469.20996;14281891356.8;349855518112.41
357;189;411;11;3;995538533412.9601;72155381098.6;923383152314.36
357;23;363;9;2;297343054570.58;11614581940.5;285728472630.07996
357;323;151;11;1;15348847552103.23;398503182867.92;14950344369235.309
357;346;50;15;2;1222874034495.8;64579327776.0;1158294706719.8
358;20;237;9;1;301870461319.48;26375910120.0;275494551199.48
358;231;50;7;3;54699385225.31;4419265398.24;50280119827.07
358;286;181;11;1;6948629634403.94;425399006376.12;6523230628027.82
358;288;450;7;4;470029679242.82;28209091518.72;441820587724.1
359;221;169;3;1;674843796676.0;24025139880.49;650818656795.51
359;399;293;7;4;364761234955.73004;25446298319.28;339314936636.45
360;78;433;13;4;332450199393.89996;24788060811.57;307662138582.32996
361;337;98;15;3;1530604066124.07;57045083888.52;1473558982235.55
361;373;213;5;5;162045496364.62997;5935839768.42;156109656596.21
362;358;168;9;4;673499140751.53;22129436286.72;651369704464.81
362;502;68;3;3;40918689203.649994;2522515740.31;38396173463.34
362;511;220;13;4;2156928875751.74;84395308261.26;2072533567490.48
363;379;399;11;2;8485039160350.89;321478559504.07;8163560600846.819
363;457;412;13;2;14033707372371.37;552755994770.64;13480951377600.73
363;490;494;7;5;591727900124.46;35446457145.01;556281442979.45
364;188;131;7;4;73387959980.95;5604230825.07;67783729155.88
364;202;297;3;2;163482244161.66998;10030004067.28;153452240094.39
364;259;132;7;5;125634289200.12;5006376422.68;120627912777.44
364;399;425;15;3;8765492483341.72;297931459014.0;8467561024327.72
364;475;41;13;2;1629006912285.5198;57825408389.58;1571181503895.94
365;19;483;7;5;41017044596.020004;1343849199.45;39673195396.57
365;272;423;15;1;58084475723847.2;1788603298822.08;56295872425025.12
365;512;408;3;3;386341650772.38995;15692794940.62;370648855831.76996
366;353;9;7;2;80447534315.48;2860081768.2;77587452547.28
367;180;111;9;4;101073380369.34;7515732120.62;93557648248.72
367;19;67;5;1;65098201856.81999;2351741956.74;62746459900.079994
367;23;8;3;5;204487592.07;5085477.96;199402114.11
367;432;460;7;2;6727332056933.19;178896899268.86;6548435157664.33
367;456;45;15;2;1773800697781.36;81117472874.4;1692683224906.96
368;243;171;15;3;890251249206.5499;74248353923.94;816002895282.6099
368;71;474;7;5;135969531222.59;5064122642.48;130905408580.11
369;218;460;3;2;467247412540.17004;17135646160.9;450111766379.27
369;401;95;3;4;48795419060.25;1662969903.52;47132449156.729996
369;414;325;15;2;37291307546120.05;537915711996.0;36753391834124.05
369;448;99;7;4;149932283253.52002;10315563297.18;139616719956.34003
369;8;72;11;1;62637795005.6;5037380490.7;57600414514.9
369;9;501;3;3;10341677681.42;344303131.4;9997374550.02
369;98;38;13;3;87703222639.59999;5082376965.12;82620845674.48
370;257;16;7;5;15995508224.749998;618757719.91;15376750504.839998
370;81;284;13;4;204705242396.78003;18054308251.32;186650934145.46002
371;346;220;3;2;240069607699.1;13149000770.4;226920606928.7
371;429;285;13;4;2946404610781.71;95957659465.67;2850446951316.04
371;84;446;9;2;762140152069.92;56370247881.29;705769904188.63
373;285;363;3;2;410359582761.3;18064580797.3;392295001964.0
374;291;156;9;2;1059435324375.07;69814600499.4;989620723875.6699
374;401;69;13;5;377973804941.12006;14359906508.19;363613898432.93005
374;491;437;7;2;5720770887402.05;201795032356.54;5518975855045.511
374;92;257;15;2;2646620823569.49;97739164779.12;2548881658790.37
375;323;102;5;1;1623680793449.9402;63576779811.72;1560104013638.22
375;392;403;15;2;18303286122969.223;653038500048.48;17650247622920.74
376;16;171;11;3;25498346746.840004;2808792722.42;22689554024.420002
376;416;35;13;5;93827236633.09999;7556479770.11;86270756862.98999
377;143;195;7;4;173547418399.42;6770651199.31;166776767200.11002
377;411;289;7;1;6463260295166.081;449253603027.45;6014006692138.631
378;164;410;11;3;1472437100986.96;70155940383.23;1402281160603.73
378;282;17;13;1;895479487662.3699;60863217877.61;834616269784.7598
378;402;227;9;1;8483166036939.8;567477154320.48;7915688882619.32
378;428;432;5;1;10911770982858.43;362592430801.92;10549178552056.508
378;51;231;5;3;55723608196.3;2622232887.12;53101375309.18
378;82;124;5;1;301951139456.99;19940073535.36;282011065921.63
379;417;89;9;3;371373055595.49;26341415662.5;345031639932.99
379;511;13;3;5;5630374757.34;198790770.58;5431583986.76
379;54;444;9;2;470250485867.93;37678676746.06;432571809121.87
380;475;265;13;5;1975667880113.69;67105284187.5;1908562595926.19
380;68;22;13;5;8894731079.18;797533308.0;8097197771.179999
382;34;185;7;4;28743228526.100002;1559918616.2;27183309909.9
382;418;181;15;5;994184205717.1599;53699211225.0;940484994492.1599
383;103;161;9;5;125907267151.86002;4350942151.72;121556325000.14001
383;300;363;9;4;1663438784166.2798;44644515498.0;1618794268668.2798
383;335;163;5;1;4217381819143.0396;109966105606.1;4107415713536.94
383;348;149;15;1;11403495152791.79;890858581302.96;10512636571488.828
383;357;462;9;3;3926286922775.2;118944483759.76;3807342439015.44
385;143;248;5;5;82010476751.92001;2947930105.12;79062546646.8
385;205;158;11;3;975515439856.46;34893570694.75;940621869161.71
385;264;96;9;3;203625662564.71;18568448850.12;185057213714.59
385;284;402;11;5;655950157737.2999;44747106022.5;611203051714.7999
385;345;121;13;2;1842730287428.41;138351027227.56;1704379260200.8499
385;346;386;7;2;2682507503147.4795;132487434470.72;2550020068676.76
385;43;102;15;5;84721111329.5;3113018325.0;81608093004.5
386;244;303;15;5;720381738918.1201;53882800853.76;666498938064.3601
386;274;222;11;5;384024737116.08;23840979653.99;360183757462.09
386;332;330;9;3;2163036646284.23;80269857008.35;2082766789275.8801
387;143;196;11;4;460517162954.13;17164560773.36;443352602180.76996
387;462;228;3;3;151663860905.52002;8847218588.95;142816642316.57
387;503;68;7;5;147584423752.54;5572658543.27;142011765209.27002
388;341;245;3;4;118182862866.17001;4049702583.7;114133160282.47
388;440;429;13;4;3732925708776.0796;161455144936.8;3571470563839.2793
390;156;271;3;5;24482003282.51;1331676041.16;23150327241.35
390;322;394;5;3;582936565884.65;30059850184.0;552876715700.65
390;328;275;11;2;4509920954089.92;223288649656.16;4286632304433.76
390;487;169;5;1;5176144401997.23;171924705387.76;5004219696609.471
390;497;108;3;3;159830964456.90002;4578438271.68;155252526185.22
391;38;20;9;3;9006124009.029999;574494713.57;8431629295.459999
392;20;380;7;5;29517387725.48;1270594241.28;28246793484.2
392;26;298;9;3;101212046098.49;5856822422.01;95355223676.48
392;433;69;11;3;889530899500.37;33216227141.22;856314672359.15
394;172;496;3;4;57454871283.560005;4220180505.45;53234690778.11
394;242;504;9;2;4655598421359.32;208517440832.87;4447080980526.45
394;345;398;15;2;15507706506479.691;632061626959.8;14875644879519.89
394;443;236;13;2;9745611986539.68;365269067720.29;9380342918819.39
395;169;54;15;5;176847052347.09998;6827354253.72;170019698093.37997
395;448;211;7;1;8890379840285.27;393064441233.05;8497315399052.22
395;93;321;13;1;7215445360295.88;415030714925.02;6800414645370.859
396;281;216;3;2;345758877178.28;12009943546.44;333748933631.84
397;103;478;11;1;13473505503011.98;500357514629.33;12973147988382.65
397;119;260;9;3;822747623925.1299;24118812677.23;798628811247.8999
397;444;422;7;4;701115556243.7499;50462631629.63;650652924614.12
398;11;59;15;1;330908284203.29;12075292753.92;318832991449.37
399;402;364;7;2;3474615661693.45;156050072238.28;3318565589455.1704
400;152;39;13;5;30072251291.140003;3506364713.53;26565886577.61
400;486;266;3;1;4416653886062.23;103355731355.79;4313298154706.44
401;143;329;5;4;192338358993.11002;6595989400.0;185742369593.11002
401;504;93;13;1;12701393348434.71;672213758653.38;12029179589781.33
401;65;236;5;1;1037051963980.6599;33896463281.2;1003155500699.46
401;80;141;3;4;7370493465.44;580767575.62;6789725889.82
401;98;450;7;1;5063237322320.819;189076200138.0;4874161122182.819
402;499;345;7;4;1329794858821.93;47306816760.0;1282488042061.93
402;86;268;11;2;1184043832742.1802;60695860496.06;1123347972246.12
403;180;288;11;5;683806171947.25;22513257676.8;661292914270.45
403;214;458;3;3;183191055368.36002;9015655382.64;174175399985.72
403;261;318;15;5;767451229233.4801;65360043561.24;702091185672.2401
403;276;224;3;5;34609659104.03;2047281926.86;32562377177.17
404;173;470;15;4;3317716788808.0903;100555278535.8;3217161510272.29
404;88;488;7;1;2667746137742.86;186927295811.38;2480818841931.48
405;259;34;15;4;288769142065.95;10890293725.08;277878848340.87
405;76;412;3;4;27951995908.329994;1644226586.27;26307769322.059998
406;195;121;9;2;747144272344.61;42871926240.0;704272346104.61
406;336;188;15;5;1066535430140.8502;51011444736.0;1015523985404.8502
406;369;427;9;2;10270887968095.43;286290710496.0;9984597257599.43
408;490;201;13;1;48995899211288.414;1463784751997.57;47532114459290.84
409;26;379;15;3;381505528933.12;21994108489.08;359511420444.04
411;148;33;15;4;93492247303.03;6162631200.0;87329616103.03
411;299;241;13;5;1283148334606.1099;44807733663.54;1238340600942.57
411;58;146;11;4;94066091253.21999;5861610711.86;88204480541.36
412;110;117;5;4;30441178452.69;1914260376.6;28526918076.089996
412;352;9;3;2;8505313100.190001;678531678.11;7826781422.080001
413;281;360;13;2;10011541192390.06;387342940432.03;9624198251958.03
414;154;207;11;3;1321431563219.78;40009420246.12;1281422142973.6602
414;281;152;9;4;528277003021.67;20583412667.08;507693590354.58997
414;318;163;7;1;3330258731487.4497;237104139144.5;3093154592342.9497
415;157;186;3;5;32232225173.47;1039972087.53;31192253085.940002
416;336;53;9;3;341296352527.37006;15182710291.93;326113642235.44006
416;66;47;3;5;2374091558.09;110471660.01;2263619898.08
417;436;403;11;3;3603428583449.67;223782460689.67;3379646122760.0
418;194;395;7;5;342550200610.56995;14858038613.38;327692161997.19
418;360;201;5;2;485680867056.04;43890774220.8;441790092835.24
418;405;460;15;2;26738980250034.293;968713726806.0;25770266523228.293
418;447;344;15;4;7223467812778.74;201863050680.96;7021604762097.78
419;229;386;9;3;2201396133731.04;76466987962.73;2124929145768.3098
419;247;326;5;4;348114853998.82007;12446325801.0;335668528197.82007
419;252;291;9;1;7925435737513.62;562691296055.15;7362744441458.471
419;49;350;15;1;9453956287917.11;354947967675.0;9099008320242.111
419;67;345;9;5;194966088109.64;7233410402.03;187732677707.61002
420;304;422;15;1;83795228268104.34;2668262943306.24;81126965324798.11
420;406;183;3;1;1264947434802.1602;65520952345.09;1199426482457.0698
420;407;350;9;4;7016822905105.2;69987770012.16;6946835135093.041
420;497;206;5;3;833613401078.04;28133754544.0;805479646534.04
420;76;182;11;5;78996227353.88;6465982729.61;72530244624.27002
421;21;42;13;5;7271450084.06;575863403.17;6695586680.89
421;40;135;5;5;7414641044.93;546990300.0;6867650744.93
421;445;294;15;4;4632020501639.31;175134744804.6;4456885756834.71
421;46;174;7;3;83308401319.56;4249528688.09;79058872631.46999
422;302;392;11;4;1707909101773.1602;86886652191.54;1621022449581.62
422;433;416;15;2;174893463160744.12;955167357456.0;173938295803288.12
423;206;181;5;2;473201101860.7601;23053262652.0;450147839208.7601
423;321;132;3;1;468575969062.12;37904752886.77;430671216175.35
423;354;139;11;3;1558587697935.48;64512079021.16;1494075618914.32
424;26;266;11;5;59924647424.200005;3311364068.81;56613283355.39
424;36;15;7;1;22889846766.109997;2592688900.03;20297157866.079998
425;288;382;7;5;325834261686.01;21842270795.52;303991990890.49
426;386;92;5;5;60903100341.170006;3682307463.04;57220792878.130005
427;111;189;7;2;303605459484.29004;25665739296.47;277939720187.82
427;278;327;5;1;3620223708336.4697;228045389829.48;3392178318506.9897
427;63;332;11;2;666166028704.79;61996130054.81;604169898649.9801
428;216;217;11;1;9224016019388.39;555724346515.43;8668291672872.96
428;476;268;5;4;252038004577.36002;20476574968.64;231561429608.72
429;34;304;7;4;48511575838.920006;3251802353.23;45259773485.69
430;9;438;3;1;54182175549.36;3644640294.68;50537535254.68
431;166;296;11;1;12149572553594.09;590959020315.28;11558613533278.81
432;310;39;9;2;429450699192.48;24916012012.01;404534687180.47
433;155;457;3;3;238615493796.33002;7516824612.3;231098669184.03003
433;228;173;11;4;423181392134.29004;30643747896.22;392537644238.07
433;33;37;3;5;1052643523.32;46644955.55;1005998567.7700001
433;8;156;13;1;263214393161.27;20963967926.55;242250425234.71997
433;97;426;5;3;627284590230.07;12013078947.84;615271511282.23
433;97;455;3;5;53080489157.950005;1686056603.87;51394432554.08001
434;106;512;3;3;142652005290.69;5759202447.36;136892802843.33
434;126;125;5;1;585800575533.8801;40828693500.0;544971882033.88
434;150;352;15;4;12117836866993.68;74857647744.0;12042979219249.68
434;202;365;3;1;1966934218514.27;69448399570.94;1897485818943.33
434;342;309;5;4;203398509677.52;17602955658.36;185795554019.16
435;227;319;5;1;5927089442912.71;188590188327.86;5738499254584.85
435;491;245;13;1;57784563469712.516;2039966430665.44;55744597039047.07
435;55;81;13;1;1920508321435.2397;75548031494.36;1844960289940.88
436;72;182;15;5;185066916817.28;12229010277.12;172837906540.15997
436;76;480;9;5;1025075947638.05;12542564952.58;1012533382685.47
437;215;18;7;1;518880675909.4501;19754661407.54;499126014501.91003
437;229;142;5;3;261657127327.32004;9585347119.0;252071780208.32
437;293;293;13;2;10343782818562.7;369138341933.43;9974644476629.27
437;332;483;15;3;7317083306418.199;407992731693.12;6909090574725.079
437;350;22;7;5;28462105839.38;1601523498.96;26860582340.42
437;421;358;11;1;52536203221192.625;1864722657545.81;50671480563646.81
438;336;56;7;1;2012392746182.82;96493683002.57;1915899063180.25
438;374;436;9;4;1628483474018.1099;88004344245.52;1540479129772.5898
438;490;49;3;4;29595042363.86;1466317591.2;28128724772.66
439;260;261;15;2;11635278893605.521;388475456101.2;11246803437504.32
441;299;56;5;5;48106176709.41;1859461720.48;46246714988.93001
442;481;457;7;2;8265741696092.359;289703399290.25;7976038296802.109
442;70;316;15;2;2222387376349.55;129018671460.0;2093368704889.55
443;261;152;9;4;741375385001.0;21805321253.76;719570063747.24
444;176;455;15;5;2913467318113.2305;76480918113.6;2836986399999.63
444;229;393;9;1;22271311933861.758;777130645053.66;21494181288808.098
444;406;380;15;4;6421474237727.22;231288025802.4;6190186211924.82
444;483;312;5;3;1243489403518.62;46277849479.68;1197211554038.94
444;61;440;5;2;482764311038.12;18378712008.8;464385599029.32
445;107;193;7;5;135403341803.96;4494953309.82;130908388494.14001
445;156;172;15;1;13448879440209.238;628923914199.36;12819955526009.879
445;205;267;13;1;31550648443377.492;972603044523.71;30578045398853.78
445;218;435;3;3;177238849636.86002;10625975293.18;166612874343.68
