680;9027688249.75;1642981541.85;7384706707.900001;746691000;98736000.0
688;8799843958.32;1662310736.46;7137533221.860001;755475600;99897600.0
696;9197036431.34;1681639931.07;7515396500.27;764260200;101059200.0
704;8805268632.960001;1700969125.68;7104299507.280001;773044800;102220800.0
712;9810822438.06;1720298320.29;8090524117.769999;781829400;103382400.0
720;9004872618.39;1739627514.9;7265245103.49;790614000;104544000.0
728;9239774661.42;1758956709.51;7480817951.910001;799398600;105705600.0
736;9204476603.78;1778285904.12;7426190699.660001;808183200;106867200.0
744;9829749693.68;1797615098.73;8032134594.950001;816967800;108028800.0
752;9616323010.65;1816944293.34;7799378717.31;825752400;109190400.0
760;10086770003.45;1836273487.95;8250496515.5;834537000;110352000.0
768;9603684500.490002;1855602682.56;7748081817.929999;843321600;111513600.0
776;10690654197.97;1874931877.17;8815722320.8;852106200;112675200.0
784;9803288485.89;1894261071.78;7909027414.110001;860890800;113836800.0
792;10363854098.58;1913590266.39;8450263832.190001;869675400;114998400.0
800;10002892471.31;1932919461.0;8069973010.31;878460000;116160000.0
808;11130570077.949999;1952248655.61;9178321422.34;887244600;117321600.0
816;10202496456.69;1971577850.22;8230918606.470001;896029200;118483200.0
824;11350528054.99;1990907044.83;9359621010.16;904813800;119644800.0
832;10402100367.98;2010236239.44;8391864128.539999;913598400;120806400.0
840;10575940510.24;2029565434.05;8546375076.190001;922383000;121968000.0
848;10841041552.06;2048894628.66;8792146923.4;931167600;123129600.0
856;11790443934.94;2068223823.27;9722220111.67;939952200;124291200.0
864;10801308338.8;2087553017.88;8713755320.920002;948736800;125452800.0
872;12010401837.859999;2106882212.49;9903519625.37;957521400;126614400.0
880;11000912324.220001;2126211407.1;8874700917.119999;966306000;127776000.0
888;11727889480.71;2145540601.71;9582348879.0;975090600;128937600.0
896;11200516235.480001;2164869796.32;9035646439.16;983875200;130099200.0
904;12450317717.82;2184198990.93;10266118726.89;992659800;131260800.0
912;11400120220.9;2203528185.54;9196592035.36;1001444400;132422400.0
920;12204933510.84;2222857380.15;9982076130.69;1010229000;133584000.0
928;11599724206.33;2242186574.76;9357537631.57;1019013600;134745600.0
936;11977104042.55;2261515769.37;9715588273.179998;1027798200;135907200.0
944;12065760167.580002;2280844963.98;9784915203.6;1036582800;137068800.0
952;12074938143.890003;2300174158.59;9774763985.3;1045367400;138230400.0
960;11998932103.0;2319503353.2;9679428749.8;1054152000;139392000.0
968;12658468346.800001;2338832547.81;10319635798.99;1062936600;140553600.0
976;12473999656.679998;2358161742.42;10115837914.26;1071721200;141715200.0
984;12993316005.36;2377490937.03;10615825068.330002;1080505800;142876800.0
992;12398140073.82;2396820131.64;10001319942.18;1089290400;144038400.0
1000;13261216011.58;2416149326.25;10845066685.33;1098075000;145200000.0
1008;12597744059.240002;2435478520.86;10162265538.38;1106859600;146361600.0
1016;13990023334.77;2454807715.47;11535215619.3;1115644200;147523200.0
1024;12797347970.500002;2474136910.08;10323211060.42;1124428800;148684800.0
